Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-07-26 23:19:28+00:00,45295000471,3737.3387,1,0.19740377113,0,51214,m,1
2023-07-28 10:11:56+00:00,45295000471,3526.4959,1,0.10248738125,0,6,m,1
2023-09-06 16:49:40+00:00,45295000471,3717.7363,1,0.33779487788,0,51206,m,1
2023-09-08 03:42:08+00:00,45295000471,3529.1121,1,0.0725694773,0,6,m,1
2023-09-27 13:34:44+00:00,45295000471,3713.3876,2,0.08918242705,2,575498,m,1
2023-10-18 10:19:47+00:00,45295000471,3727.7333,1,0.1693905885,0,51206,m,1
2023-10-19 21:12:15+00:00,45295000471,3527.3836,2,0.0110603558,0,262150,m,1
2023-11-08 07:04:53+00:00,45295000471,3715.369,1,0.0116514499,0,51214,m,1
2023-11-09 17:57:20+00:00,45295000471,3526.9909,1,0.00621775691,0,6,m,1
2023-11-29 03:49:58+00:00,45295000471,3568.0541,1,0.05615948586,0,51214,m,1
2023-11-30 14:42:26+00:00,45295000471,3525.0507,1,0.04708124062,0,14,m,1
2023-12-20 00:35:02+00:00,45295000471,3568.2896,1,0.03282654543,0,51214,m,1
2023-12-21 11:27:30+00:00,45295000471,3525.1709,1,0.01965166426,0,14,m,1
2024-01-09 21:20:08+00:00,45295000471,3551.2907,1,0.00070875224,0,51214,m,1
2024-01-11 08:12:35+00:00,45295000471,3525.3168,1,0.008656999,0,14,m,1
2024-01-30 18:05:14+00:00,45295000471,3573.413,1,0.01414987092,0,51214,m,1
2024-02-01 04:57:42+00:00,45295000471,3526.7544,1,0.04654577504,0,14,m,1
2024-02-20 14:50:19+00:00,45295000471,3560.1692,1,0.00047572657,0,51214,m,1
2024-02-22 01:42:47+00:00,45295000471,3524.9155,1,0.02338917181,0,14,m,1
2024-03-12 11:35:22+00:00,45295000471,3529.5477,1,0.02477545552,0,51214,m,1
2024-03-13 22:27:49+00:00,45295000471,3526.8759,1,0.02106377789,0,14,m,1
2024-04-02 08:20:26+00:00,45295000471,3557.1908,1,0.02912801399,0,49158,m,1
2024-04-03 19:12:53+00:00,45295000471,3527.1672,1,0.04391874588,0,14,m,1
2024-04-23 05:05:32+00:00,45295000471,3755.3382,1,0.34462316781,0,51206,m,1
2024-04-24 15:58:00+00:00,45295000471,3527.2803,1,0.00666238168,0,14,m,1
2024-05-15 12:43:04+00:00,45295000471,3527.1406,1,0.05909277487,0,14,m,1
2024-06-03 22:35:42+00:00,45295000471,3709.3559,1,0.06327006696,0,51206,m,1
2024-06-05 09:28:10+00:00,45295000471,3526.3592,2,0.08200325517,0,262150,m,1
2024-06-24 19:20:46+00:00,45295000471,3702.8874,1,0.0041302186,0,51214,m,1
2024-06-26 06:13:13+00:00,45295000471,3528.9817,2,0.11679838221,0,262158,m,1
2024-07-15 16:05:49+00:00,45295000471,3692.1394,1,0.01765711847,0,51214,m,1
2024-07-17 02:58:18+00:00,45295000471,3526.1829,1,0.01733574078,0,6,m,1
2024-08-05 12:50:54+00:00,45295000471,3708.6046,1,0.00390053765,0,51214,m,1
2024-08-06 23:43:22+00:00,45295000471,3525.4565,2,0.05755323948,2,524290,m,1
2024-08-26 09:35:58+00:00,45295000471,3814.6702,2,0.66588656961,0,313350,m,1
2024-08-27 20:28:26+00:00,45295000471,3525.2119,1,0.03354754559,0,6,m,1
2024-10-07 03:06:12+00:00,45295000471,3701.5019,1,0.34823751509,0,51214,m,1
2024-10-08 13:58:39+00:00,45295000471,3525.6968,1,0.16322126871,0,14,m,1
2024-10-27 23:51:15+00:00,45295000471,3739.2653,2,0.17181204157,2,575490,m,1
2024-10-29 10:43:43+00:00,45295000471,3526.5206,1,0.01180360797,0,6,m,1
2024-11-17 20:36:20+00:00,45295000471,3601.8047,1,0.12888721564,0,51206,m,1
2024-11-19 07:28:48+00:00,45295000471,3525.9091,1,0.00918110262,0,14,m,1
2025-01-19 10:51:34+00:00,45295000471,3588.6782,1,0.00992476006,0,51214,m,1
2025-01-20 21:44:01+00:00,45295000471,3525.1495,1,0.05528823318,0,14,m,1
2025-03-02 04:21:42+00:00,45295000471,3538.5122,1,0.01092022193,1,49166,m,1
2025-03-03 15:14:10+00:00,45295000471,3528.2681,1,0.03091559194,0,14,m,1
2025-05-24 15:22:01+00:00,45295000471,3723.6541,1,0.01568314247,0,51214,m,1
2025-05-26 02:14:30+00:00,45295000471,3525.7426,1,0.04165410664,0,6,m,1
2025-06-14 12:07:06+00:00,45295000471,3635.0199,1,0.02031480026,0,51206,m,1
2025-06-15 22:59:33+00:00,45295000471,3524.4902,2,0.06015564544,2,524298,m,1
2025-07-05 08:52:12+00:00,45295000471,3716.2143,1,0.29335932116,0,51206,m,1
2025-07-06 19:44:40+00:00,45295000471,3526.0368,1,0.05662132143,0,6,m,1
2025-07-26 05:37:18+00:00,45295000471,3678.9828,1,0.47932143503,0,51206,m,1
2025-07-27 16:29:45+00:00,45295000471,3525.9856,1,0.10355304252,0,14,m,1
2025-08-16 02:22:21+00:00,45295000471,3710.0441,1,0.27136190903,0,51206,m,1
2025-08-17 13:14:49+00:00,45295000471,3526.1348,1,0.05789384673,0,14,m,1
2025-09-05 23:07:26+00:00,45295000471,3720.5834,1,0.05198473594,0,51214,m,1
2025-09-07 09:59:53+00:00,45295000471,3525.554,1,0.04797806778,0,14,m,1
2025-09-26 19:52:29+00:00,45295000471,3717.1026,1,0.13749066635,0,52230,m,1
2025-09-28 06:44:57+00:00,45295000471,3528.3622,1,0.00910959304,0,6,m,1
2025-10-17 16:37:35+00:00,45295000471,3756.946,1,0.2561426108,0,51214,m,1
2025-10-19 03:30:03+00:00,45295000471,3526.5077,1,0.02841104602,0,6,m,1
2025-11-07 13:22:39+00:00,45295000471,3726.3223,1,0.11117465551,0,51214,m,1
2025-11-09 00:15:07+00:00,45295000471,3525.8495,1,0.02420789707,0,14,m,1
2025-11-28 10:07:43+00:00,45295000471,3592.4582,2,0.27123732121,2,575490,m,1
2025-11-29 21:00:11+00:00,45295000471,3525.9023,1,0.00571911626,0,6,m,1
2026-01-09 03:37:52+00:00,45295000471,3631.4162,1,0.00994270039,0,51214,m,1
2026-01-10 14:30:20+00:00,45295000471,3525.5765,1,0.01438408093,0,14,m,1
2026-01-30 00:22:57+00:00,45295000471,3620.4103,1,0.07007680439,0,51214,m,1
