Date,wse,flag
2023-07-29 23:20:09,37.7546,0
2023-07-31 10:14:23,37.965,0
2023-08-29 18:27:27,40.3112,0
2023-09-09 16:50:20,38.9456,0
2023-09-11 03:44:35,38.1539,1
2023-09-19 15:12:33,37.3822,0
2023-09-30 13:35:23,38.2166,0
2023-10-02 00:29:37,37.3978,1
2023-10-10 11:57:35,37.9934,0
2023-10-21 10:20:27,36.6253,0
2023-10-22 21:14:42,36.6212,1
2023-10-31 08:42:40,35.8095,0
2023-11-11 07:05:33,35.7457,0
2023-11-12 17:59:47,35.4771,1
2023-11-21 05:27:45,34.9929,0
2023-12-02 03:50:38,33.7811,0
2023-12-03 14:44:52,35.1009,0
2023-12-23 00:35:42,35.1944,1
2024-01-01 22:57:56,34.0432,0
2024-01-14 08:15:02,33.8896,0
2024-01-22 19:43:02,34.2086,0
2024-02-02 18:05:54,33.0884,0
2024-02-04 05:00:08,34.042,0
2024-02-12 16:28:06,34.5198,0
2024-02-23 14:50:59,33.3351,0
2024-03-04 13:13:11,33.6648,0
2024-03-15 11:36:01,33.6751,0
2024-03-16 22:30:15,33.7537,0
2024-03-25 09:58:15,33.9037,0
2024-04-05 08:21:05,34.4458,0
2024-04-06 19:15:20,34.2974,0
2024-04-15 06:43:20,33.9625,0
2024-04-26 05:06:12,34.71,0
2024-04-27 16:00:26,34.1994,0
2024-05-06 03:28:23,33.9824,0
2024-05-17 01:51:16,34.6686,0
2024-05-27 00:13:28,34.4475,0
2024-06-16 20:58:34,36.2693,0
2024-06-27 19:21:25,38.4953,0
2024-06-29 06:15:39,37.5085,0
2024-07-07 17:43:36,39.1222,0
2024-07-18 16:06:30,39.6386,0
2024-07-20 03:00:44,38.7397,1
2024-07-28 14:28:42,38.5493,0
2024-08-08 12:51:34,40.1284,0
2024-08-09 23:45:49,40.7535,1
2024-08-18 11:13:47,37.8808,1
2024-08-29 09:36:39,39.3654,0
2024-08-30 20:30:53,38.6455,1
2024-09-08 07:58:52,39.4559,0
2024-10-10 03:06:51,39.7235,0
2024-10-20 01:29:04,37.8405,0
2024-10-30 23:51:55,34.1769,1
2024-11-09 22:14:08,36.6422,0
2024-11-22 07:31:15,35.3284,0
2024-11-30 18:59:13,35.6103,0
2025-01-11 12:29:20,33.811,1
2025-01-23 21:46:28,34.1228,0
2025-02-01 09:14:26,34.1544,0
2025-02-22 05:59:31,33.6546,0
2025-03-06 15:16:35,34.342,0
2025-03-15 02:44:35,34.1506,0
2025-05-06 18:37:35,33.8691,0
2025-05-08 05:31:49,34.3742,0
2025-05-16 16:59:48,34.7016,0
2025-05-27 15:22:42,35.1633,0
2025-05-29 02:16:56,34.709,0
2025-06-06 13:44:54,35.664,0
2025-06-17 12:07:45,36.4035,0
2025-06-18 23:01:59,36.3095,0
2025-06-27 10:30:00,36.919,0
2025-07-08 08:52:52,37.1601,0
2025-07-09 19:47:07,36.57,1
2025-07-18 07:15:06,37.6787,0
2025-07-29 05:37:57,37.9336,0
2025-07-30 16:32:11,37.8101,1
2025-08-08 04:00:09,38.2856,1
2025-08-19 02:23:02,38.8277,0
2025-08-20 13:17:16,38.4848,0
2025-08-29 00:45:14,38.0438,0
2025-09-08 23:08:05,38.5422,0
2025-09-10 10:02:19,38.3352,0
2025-09-18 21:30:16,39.567,0
2025-09-29 19:53:09,39.961,0
2025-10-01 06:47:24,37.6714,0
2025-10-09 18:15:22,40.1559,0
2025-10-20 16:38:15,38.5291,0
2025-10-22 03:32:30,38.0285,0
2025-10-30 15:00:28,37.2392,0
2025-11-10 13:23:19,37.7593,0
2025-11-12 00:17:33,36.9188,0
2025-11-20 11:45:31,36.9402,0
2025-12-01 10:08:23,36.411,0
2025-12-02 21:02:37,36.0522,0
2025-12-11 08:30:34,35.7439,0
2025-12-22 06:53:27,35.2193,0
2025-12-23 17:47:42,35.3125,0
2026-01-01 05:15:41,35.657,0
2026-01-12 03:38:32,35.0449,0
2026-01-13 14:32:46,34.9635,0
2026-01-22 02:00:45,35.0906,0
2026-02-02 00:23:36,34.6797,0
2026-02-03 11:17:51,35.1662,0
2026-02-11 22:45:48,34.7495,0
2026-02-22 21:08:42,34.8097,0
2026-02-24 08:02:56,34.4664,1
