Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2023-08-04 10:17:01+00:00,45248801633,417.198,3,0.0,0,4194312,m,1
2023-08-25 07:02:06+00:00,45248801633,418.0261,3,0.0,0,4194312,m,1
2023-09-02 18:29:01+00:00,45248801633,418.4863,3,0.02817975444,0,4456462,m,1
2023-09-15 03:47:12+00:00,45248801633,418.373,3,0.0,0,4456456,m,1
2023-10-06 00:32:14+00:00,45248801633,419.4575,3,0.0090130923,0,4194316,m,1
2023-10-14 11:59:08+00:00,45248801633,419.3704,3,0.01817430201,0,4456462,m,1
2023-10-26 21:17:19+00:00,45248801633,419.3249,3,0.1020755119,0,4194318,m,1
2023-11-04 08:44:14+00:00,45248801633,419.077,3,0.00162112161,0,4194318,m,1
2023-11-16 18:02:24+00:00,45248801633,418.8819,3,0.0006816232,0,4194318,m,1
2023-11-25 05:29:19+00:00,45248801633,418.0942,3,0.0,0,4194314,m,1
2023-12-07 14:47:30+00:00,45248801633,417.9799,3,0.00243144677,0,4194312,m,1
2023-12-16 02:14:22+00:00,45248801633,417.4619,3,0.0,0,4456458,m,1
2024-01-05 22:59:29+00:00,45248801633,416.6787,3,0.0,0,4194318,m,1
2024-01-18 08:17:40+00:00,45248801633,416.2501,3,0.0,0,4194314,m,1
2024-01-26 19:44:35+00:00,45248801633,416.2091,3,0.96150444323,0,4229126,m,1
2024-02-08 05:02:45+00:00,45248801633,415.6339,3,0.0,0,4194312,m,1
2024-02-16 16:29:40+00:00,45248801633,415.3447,3,0.08114034957,0,4194318,m,1
2024-02-29 01:47:51+00:00,45248801633,414.8861,3,0.52124970848,0,4194318,m,1
2024-03-08 13:14:44+00:00,45248801633,414.5122,3,0.00034677983,0,4194318,m,1
2024-03-20 22:32:53+00:00,45248801633,414.3691,3,0.11530939097,0,4194318,m,1
2024-03-29 09:59:47+00:00,45248801633,413.9617,3,0.03041327407,0,4456462,m,1
2024-04-10 19:17:58+00:00,45248801633,413.9988,3,0.01267918163,0,4456460,m,1
2024-04-19 06:44:54+00:00,45248801633,413.6213,3,0.0,0,4194318,m,1
2024-05-01 16:03:02+00:00,45248801633,413.365,3,0.29637007186,0,4194310,m,1
2024-05-10 03:29:57+00:00,45248801633,413.0031,3,0.0,0,4194318,m,1
2024-05-22 12:48:07+00:00,45248801633,412.8081,3,0.0,0,4194312,m,1
2024-05-31 00:15:02+00:00,45248801633,412.6044,3,0.0,0,4194314,m,1
2024-06-12 09:33:13+00:00,45248801633,412.4787,3,0.0,0,4194304,m,1
2024-06-20 21:00:07+00:00,45248801633,412.4125,3,0.0,0,4194318,m,1
2024-07-03 06:18:16+00:00,45248801633,412.735,3,0.0,0,4194314,m,1
2024-07-11 17:45:10+00:00,45248801633,414.7522,3,0.0031102071,0,4194318,m,1
2024-07-24 03:03:22+00:00,45248801633,417.2013,3,0.0,0,4194316,m,1
2024-08-01 14:30:15+00:00,45248801633,418.9511,3,0.0,0,4194318,m,1
2024-08-13 23:48:26+00:00,45248801633,419.2918,3,0.0,2,4980744,m,1
2024-08-22 11:15:19+00:00,45248801633,419.0261,3,0.0,0,4194314,m,1
2024-09-03 20:33:32+00:00,45248801633,419.338,3,0.0235985834,0,4194314,m,1
2024-09-12 08:00:25+00:00,45248801633,419.1622,3,0.0,0,4194318,m,1
2024-09-24 17:18:38+00:00,45248801633,419.6622,3,0.15846974953,0,4194318,m,1
2024-10-03 04:45:33+00:00,45248801633,419.5435,3,0.0,0,4194314,m,1
2024-10-15 14:03:43+00:00,45248801633,419.5702,3,0.00578907218,0,4456462,m,1
2024-10-24 01:30:37+00:00,45248801633,419.7222,3,0.93153388634,0,4227078,m,1
2024-11-05 10:48:47+00:00,45248801633,419.4549,3,0.0,0,4456458,m,1
2024-11-13 22:15:41+00:00,45248801633,419.3127,3,0.00502759834,0,4456462,m,1
2024-11-26 07:33:53+00:00,45248801633,418.5652,3,0.04130839603,0,4194314,m,1
2024-12-04 19:00:45+00:00,45248801633,418.3904,3,0.1540273929,0,4194318,m,1
2024-12-17 04:18:56+00:00,45248801633,417.8698,3,0.05660351559,0,4194316,m,1
2024-12-25 15:45:50+00:00,45248801633,417.5474,3,0.00709425883,0,4194318,m,1
2025-01-07 01:04:00+00:00,45248801633,417.2702,3,0.0,0,4194312,m,1
2025-01-15 12:30:54+00:00,45248801633,416.8175,3,0.0,0,4194318,m,1
2025-01-27 21:49:05+00:00,45248801633,416.4433,3,0.41782383395,0,4194318,m,1
2025-02-05 09:15:58+00:00,45248801633,416.099,3,0.0,0,4194318,m,1
2025-02-17 18:34:10+00:00,45248801633,415.6041,3,0.04779765734,0,4194316,m,1
2025-03-10 15:19:13+00:00,45248801633,414.6167,3,0.07037678107,0,4456460,m,1
2025-03-19 02:46:08+00:00,45248801633,414.1634,3,0.0,0,4194314,m,1
2025-03-31 12:04:18+00:00,45248801633,413.8011,3,0.0,0,4456456,m,1
2025-04-08 23:31:12+00:00,45248801633,413.7798,3,0.01416860966,0,4194314,m,1
2025-04-21 08:49:24+00:00,45248801633,413.2731,3,0.0,0,4194312,m,1
2025-04-29 20:16:17+00:00,45248801633,413.299,3,0.01015413218,0,4194318,m,1
2025-05-12 05:34:27+00:00,45248801633,413.0356,3,0.0,0,4194312,m,1
2025-05-20 17:01:22+00:00,45248801633,413.0995,3,0.0,0,4194318,m,1
2025-06-02 02:19:34+00:00,45248801633,412.9581,3,0.0,0,4194314,m,1
2025-06-10 13:46:27+00:00,45248801633,412.9083,3,0.0,0,4194314,m,1
2025-06-22 23:04:38+00:00,45248801633,412.7288,3,0.0,0,4194318,m,1
2025-07-01 10:31:33+00:00,45248801633,413.3649,3,0.0,0,4194318,m,1
2025-07-13 19:49:45+00:00,45248801633,415.524,3,0.37398349644,0,4227086,m,1
2025-07-22 07:16:39+00:00,45248801633,417.2573,3,0.0,0,4194318,m,1
2025-08-03 16:34:48+00:00,45248801633,418.2442,3,0.00068983844,0,4194316,m,1
2025-08-12 04:01:42+00:00,45248801633,418.9776,3,0.0,0,4194314,m,1
2025-08-24 13:19:54+00:00,45248801633,419.3771,3,0.00030502414,0,4194316,m,1
2025-09-02 00:46:47+00:00,45248801633,418.9301,3,0.0,0,4194318,m,1
2025-09-14 10:04:56+00:00,45248801633,419.2696,3,0.0,0,4194312,m,1
2025-09-22 21:31:50+00:00,45248801633,419.2619,3,0.01405748614,0,4194318,m,1
2025-10-05 06:50:01+00:00,45248801633,419.4707,3,0.0,0,4194312,m,1
2025-10-13 18:16:55+00:00,45248801633,419.543,3,0.01725010135,0,4456458,m,1
2025-10-26 03:35:07+00:00,45248801633,419.4186,3,0.0,0,4194314,m,1
2025-11-03 15:02:01+00:00,45248801633,419.3853,3,0.01423123041,0,4194318,m,1
2025-11-16 00:20:10+00:00,45248801633,418.7929,3,0.61682210583,0,4227078,m,1
2025-11-24 11:47:04+00:00,45248801633,418.449,3,0.07794943984,0,4227086,m,1
2025-12-06 21:05:14+00:00,45248801633,418.0489,3,0.07133566482,0,4456462,m,1
2025-12-15 08:32:07+00:00,45248801633,417.6718,3,0.02710923542,0,4194318,m,1
2025-12-27 17:50:20+00:00,45248801633,417.2265,3,0.44357379631,0,4194310,m,1
2026-01-05 05:17:14+00:00,45248801633,416.6628,3,0.0,0,4194314,m,1
2026-01-17 14:35:23+00:00,45248801633,416.311,3,0.03784393765,0,4456462,m,1
2026-01-26 02:02:18+00:00,45248801633,415.9232,3,0.42464118276,0,4194318,m,1
2026-02-07 11:20:28+00:00,45248801633,415.6253,3,0.00125343123,0,4194312,m,1
2026-02-15 22:47:21+00:00,45248801633,415.2507,3,0.02888193676,0,4194318,m,1
2026-02-28 08:05:35+00:00,45248801633,414.5873,3,0.00716767184,0,4194314,m,1
2026-03-08 19:32:30+00:00,45248801633,414.3948,3,0.37311788585,0,4194310,m,1
2026-03-21 04:50:41+00:00,45248801633,414.101,3,0.0,0,4194312,m,1
2026-03-29 16:17:34+00:00,45248801633,414.0834,3,0.00248365516,0,4194318,m,1
2026-04-11 01:35:45+00:00,45248801633,413.519,3,0.00738734992,0,4194312,m,1
2026-04-19 13:02:39+00:00,45248801633,413.1675,3,0.0521955041,0,4194318,m,1
2026-05-01 22:20:50+00:00,45248801633,412.8254,3,0.00229685325,0,4194316,m,1
2026-05-10 09:47:44+00:00,45248801633,412.6887,3,0.0,0,4194318,m,1
2026-05-22 19:05:54+00:00,45248801633,412.4211,3,0.03132916846,0,4456460,m,1
2026-05-31 06:32:47+00:00,45248801633,413.1731,3,0.0,2,4718602,m,1
2026-06-12 15:50:58+00:00,45248801633,412.2872,3,0.0,0,4194318,m,1
2026-06-21 03:17:53+00:00,45248801633,412.4048,3,0.0,0,4194318,m,1
2026-07-03 12:36:03+00:00,45248801633,412.9366,3,0.00032262528,0,4194318,m,1
2026-07-12 00:02:57+00:00,45248801633,412.9441,3,0.0,0,4194318,m,1
2026-07-24 09:21:06+00:00,45248801633,415.1306,3,0.0,0,4194318,m,1
