Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2024-06-04 09:27:50+00:00,45280100051,159.9177,1,0.0,0,34820,m,1
2024-06-23 19:19:59+00:00,45280100051,159.1721,1,0.0,0,34820,m,1
2024-06-25 06:12:53+00:00,45280100051,151.4718,1,0.0,0,34820,m,1
2024-07-14 16:05:03+00:00,45280100051,160.1805,1,0.0,0,2052,m,1
2024-08-04 12:50:07+00:00,45280100051,159.5333,1,0.0,0,32772,m,1
2024-08-05 23:43:02+00:00,45280100051,160.8985,2,0.0,2,559104,m,1
2024-08-25 09:35:11+00:00,45280100051,159.2472,1,0.0,0,4,m,1
2024-08-26 20:28:06+00:00,45280100051,153.316,1,0.0,0,32772,m,1
2024-10-06 03:05:25+00:00,45280100051,152.2204,1,0.0,0,34820,m,1
2024-10-07 13:58:20+00:00,45280100051,152.829,1,0.0,0,34820,m,1
2024-10-26 23:50:29+00:00,45280100051,153.8001,2,0.0,2,557056,m,1
2024-10-28 10:43:23+00:00,45280100051,153.4531,1,0.0,0,34820,m,1
2024-11-16 20:35:33+00:00,45280100051,153.3863,1,0.0,0,34820,m,1
2024-11-18 07:28:28+00:00,45280100051,153.1834,1,0.0,0,4,m,1
2025-01-18 10:50:46+00:00,45280100051,153.0612,1,0.0,0,34820,m,1
2025-01-19 21:43:42+00:00,45280100051,153.8299,1,0.0,0,34820,m,1
2025-05-23 15:21:14+00:00,45280100051,151.0206,1,0.0,0,34820,m,1
2025-05-25 02:14:10+00:00,45280100051,151.3729,1,0.0,0,34820,m,1
2025-06-13 12:06:19+00:00,45280100051,152.224,1,0.0,0,34820,m,1
2025-06-14 22:59:14+00:00,45280100051,151.7289,1,0.0,0,34820,m,1
2025-07-04 08:51:25+00:00,45280100051,159.6821,2,0.0,2,559104,m,1
2025-07-05 19:44:20+00:00,45280100051,159.057,1,0.0,0,34822,m,1
2025-07-25 05:36:30+00:00,45280100051,159.051,1,0.0,0,34820,m,1
2025-07-26 16:29:25+00:00,45280100051,152.046,1,0.0,0,34820,m,1
2025-08-15 02:21:34+00:00,45280100051,151.3423,1,0.0,0,34820,m,1
2025-08-16 13:14:29+00:00,45280100051,152.7453,1,0.0,0,34820,m,1
2025-09-04 23:06:39+00:00,45280100051,152.2294,1,0.0,0,2052,m,1
2025-09-06 09:59:34+00:00,45280100051,152.5549,1,0.0,0,2052,m,1
2025-09-25 19:51:42+00:00,45280100051,152.3022,1,0.0,0,34820,m,1
2025-09-27 06:44:37+00:00,45280100051,158.9806,1,0.0,0,34820,m,1
2025-10-16 16:36:48+00:00,45280100051,152.193,2,0.0,2,559104,m,1
2025-10-18 03:29:43+00:00,45280100051,153.251,1,0.0,0,32772,m,1
2025-11-06 13:21:52+00:00,45280100051,152.5763,1,0.0,0,34820,m,1
2025-11-08 00:14:47+00:00,45280100051,153.3283,1,0.0,0,34820,m,1
2025-11-27 10:06:56+00:00,45280100051,152.2743,2,0.0,2,559104,m,1
2025-11-28 20:59:51+00:00,45280100051,152.2056,1,0.0,0,34820,m,1
2025-12-18 06:52:00+00:00,45280100051,153.7898,1,0.0,0,2052,m,1
2025-12-19 17:44:55+00:00,45280100051,153.2602,1,0.0,0,34820,m,1
2026-01-08 03:37:05+00:00,45280100051,152.2286,1,0.0,0,34820,m,1
2026-01-09 14:30:00+00:00,45280100051,154.1156,1,0.0,0,34820,m,1
2026-01-29 00:22:10+00:00,45280100051,153.7237,1,0.0,0,34820,m,1
2026-01-30 11:15:05+00:00,45280100051,152.7105,1,0.0,0,34820,m,1
2026-02-18 21:07:14+00:00,45280100051,152.5979,1,0.0,0,34820,m,1
2026-02-20 08:00:09+00:00,45280100051,151.7398,1,0.0,0,34820,m,1
