Date,wse,flag
2023-07-31 23:21:29,103.6719,1
2023-08-02 10:15:05,106.0276,0
2023-08-21 20:06:34,102.3238,1
2023-08-23 07:00:10,105.5188,0
2023-09-13 03:45:16,105.5112,0
2023-10-02 13:36:43,103.6151,1
2023-10-04 00:30:18,103.2497,0
2023-10-23 10:21:47,103.2109,1
2023-10-24 21:15:23,102.4653,0
2023-12-04 03:51:58,101.7222,1
2023-12-05 14:45:34,104.5691,0
2024-01-14 21:22:07,103.7597,1
2024-01-16 08:15:44,102.2108,0
2024-02-04 18:07:13,104.2774,1
2024-02-06 05:00:49,103.5606,0
2024-02-27 01:45:55,104.6954,0
2024-03-18 22:30:57,104.251,0
2024-04-07 08:22:26,104.4358,1
2024-04-08 19:16:02,102.7759,0
2024-04-29 16:01:07,101.7622,0
2024-05-19 01:52:36,102.9786,1
2024-05-20 12:46:11,101.2585,0
2024-06-08 22:37:41,103.235,1
2024-06-10 09:31:17,102.181,0
2024-06-29 19:22:44,104.6943,1
2024-07-01 06:16:20,107.1093,0
2024-07-20 16:07:50,102.3798,1
2024-07-22 03:01:26,103.7899,1
2024-08-10 12:52:54,107.7541,1
2024-08-11 23:46:30,106.563,1
2024-08-31 09:37:59,103.791,1
2024-09-01 20:31:35,103.023,0
2024-10-12 03:08:11,100.883,1
2024-10-13 14:01:47,103.5345,0
2024-11-01 23:53:14,103.7569,1
2024-11-03 10:46:51,102.3006,0
2024-11-22 20:38:20,104.5295,1
2024-11-24 07:31:56,102.9941,0
2025-01-25 21:47:09,102.5086,0
2025-02-14 07:38:37,103.3613,1
2025-02-15 18:32:13,104.3158,0
2025-03-07 04:23:41,106.3416,1
2025-05-10 05:32:30,101.423,0
2025-05-29 15:24:01,104.1175,1
2025-05-31 02:17:38,104.7943,0
2025-06-19 12:09:05,105.4183,1
2025-06-20 23:02:42,105.9135,0
2025-07-10 08:54:12,102.34,1
2025-07-11 19:47:48,105.4358,1
2025-07-31 05:39:17,106.3511,1
2025-08-21 02:24:21,104.6912,0
2025-08-22 13:17:57,104.3224,0
2025-09-10 23:09:25,103.1402,1
2025-09-12 10:03:01,103.2737,0
2025-10-01 19:54:29,103.3299,1
2025-10-03 06:48:05,102.3902,0
2025-10-22 16:39:35,103.085,1
2025-10-24 03:33:11,102.5925,0
2025-11-12 13:24:38,106.1053,1
2025-11-14 00:18:14,102.1534,0
2025-12-03 10:09:42,104.8579,1
2025-12-04 21:03:18,103.6321,0
2025-12-24 06:54:47,96.2704,1
2025-12-25 17:48:23,109.1282,0
2026-01-14 03:39:52,104.6707,1
2026-01-15 14:33:27,104.1397,0
2026-02-04 00:24:56,104.3888,1
2026-02-05 11:18:32,101.9238,0
2026-02-24 21:10:02,103.4585,1
2026-02-26 08:03:38,101.7306,0
