Date,wse,flag
2023-08-03 10:14:28,655.9608,0
2023-09-02 18:31:00,654.9057,0
2023-09-14 03:44:40,654.8364,0
2023-10-05 00:29:41,654.6604,0
2023-10-14 12:01:08,654.5426,0
2023-10-25 21:14:46,654.1765,0
2023-11-04 08:46:13,654.102,0
2023-11-15 17:59:51,653.9306,0
2023-11-25 05:31:19,653.9604,0
2023-12-06 14:44:57,654.2475,0
2023-12-16 02:16:22,654.003,0
2024-01-05 23:01:29,653.81,0
2024-01-17 08:15:08,653.9372,0
2024-01-26 19:46:34,653.8053,0
2024-02-07 05:00:13,654.1116,0
2024-02-16 16:31:39,653.9769,0
2024-02-28 01:45:18,654.1088,0
2024-03-08 13:16:43,654.6235,0
2024-03-19 22:30:21,654.2115,0
2024-03-29 10:01:47,654.0883,0
2024-04-09 19:15:25,654.1119,0
2024-04-19 06:46:53,654.0076,0
2024-04-30 16:00:30,653.9846,0
2024-05-10 03:31:57,654.5785,0
2024-05-21 12:45:35,654.6281,0
2024-05-31 00:17:02,654.6903,0
2024-06-11 09:30:41,654.5249,0
2024-06-20 21:02:06,654.4916,0
2024-07-02 06:15:43,654.805,0
2024-07-11 17:47:10,654.4925,0
2024-07-23 03:00:49,655.1094,0
2024-08-01 14:32:14,655.1803,0
2024-08-12 23:45:54,657.5472,1
2024-08-22 11:17:18,655.4037,0
2024-09-02 20:30:59,655.9221,0
2024-09-12 08:02:24,655.6839,0
2024-09-23 17:16:06,654.6974,0
2024-10-03 04:47:33,654.6475,0
2024-10-14 14:01:10,654.3087,0
2024-10-24 01:32:37,654.371,0
2024-11-04 10:46:14,654.4778,0
2024-11-13 22:17:40,654.2707,0
2024-11-25 07:31:20,653.9017,0
2024-12-04 19:02:45,654.0096,0
2024-12-16 04:16:24,654.0061,0
2024-12-25 15:47:50,654.5434,0
2025-01-06 01:01:28,654.0253,0
2025-01-15 12:32:54,654.264,0
2025-01-26 21:46:33,653.9628,0
2025-02-05 09:17:57,653.8433,0
2025-02-16 18:31:37,653.925,0
2025-03-19 02:48:08,654.1274,0
2025-03-30 12:01:45,654.3846,0
2025-04-08 23:33:11,654.3078,0
2025-04-20 08:46:51,654.2891,0
2025-04-29 20:18:17,654.2047,0
2025-05-11 05:31:54,654.1456,0
2025-05-20 17:03:22,654.0733,0
2025-06-01 02:17:01,654.1732,0
2025-06-10 13:48:27,654.2216,0
2025-06-21 23:02:05,655.054,0
2025-07-01 10:33:33,655.8527,0
2025-07-12 19:47:12,655.7117,0
2025-07-22 07:18:38,656.0678,0
2025-08-02 16:32:16,656.1579,0
2025-08-12 04:03:42,656.6063,0
2025-08-23 13:17:21,656.3513,0
2025-09-02 00:48:47,659.3066,0
2025-09-13 10:02:24,656.2322,0
2025-09-22 21:33:49,655.6431,0
2025-10-04 06:47:28,654.8024,0
2025-10-13 18:18:55,654.5782,0
2025-10-25 03:32:35,654.5614,0
2025-11-03 15:04:00,654.4256,0
2025-11-15 00:17:37,654.2626,0
2025-11-24 11:49:04,654.3111,0
2025-12-05 21:02:41,654.2161,0
2025-12-15 08:34:07,654.2233,0
2025-12-26 17:47:47,654.2638,0
2026-01-05 05:19:13,654.1644,0
2026-01-16 14:32:51,654.0373,0
2026-01-26 02:04:17,654.3211,0
2026-02-06 11:17:55,654.2249,0
2026-02-15 22:49:21,654.1377,0
2026-02-27 08:03:02,653.7861,0
2026-03-08 19:34:29,653.6957,0
2026-03-20 04:48:08,654.1608,0
2026-03-29 16:19:33,654.2142,0
2026-04-10 01:33:12,654.0542,0
2026-04-19 13:04:39,654.61,0
2026-04-30 22:18:18,654.4946,0
2026-05-10 09:49:43,654.274,0
2026-05-21 19:03:21,653.7091,1
2026-05-31 06:34:47,653.1774,1
2026-06-11 15:48:25,654.3169,0
2026-06-21 03:19:52,654.5148,0
2026-07-02 12:33:31,655.1077,0
2026-07-12 00:04:56,657.0437,0
2026-07-23 09:18:33,656.1947,0
