Date,wse,flag
2023-07-27 23:18:15,1.4942,0
2023-08-09 08:37:00,2.0404,1
2023-08-30 05:22:05,1.3964,1
2023-09-07 16:48:26,2.6691,0
2023-09-20 02:07:10,3.159,1
2023-09-28 13:33:30,1.8893,0
2023-10-10 22:52:13,2.0654,1
2023-10-19 10:18:33,1.4414,0
2023-10-31 19:37:18,0.5032,1
2023-11-09 07:03:39,1.6,0
2023-11-21 16:22:23,1.5614,1
2023-11-30 03:48:44,1.1253,0
2023-12-12 13:07:27,1.3262,1
2023-12-21 00:33:48,0.4401,0
2024-01-02 09:52:34,0.242,1
2024-01-23 06:37:39,0.4737,1
2024-01-31 18:04:00,1.1163,0
2024-02-13 03:22:44,1.4268,1
2024-02-21 14:49:05,0.4431,0
2024-03-05 00:07:49,0.2441,1
2024-03-13 11:34:07,2.4383,0
2024-03-25 20:52:52,1.7717,0
2024-04-03 08:19:12,0.9432,0
2024-04-15 17:37:57,1.4241,0
2024-04-24 05:04:18,0.5042,0
2024-05-06 14:23:01,1.2951,0
2024-05-15 01:49:22,1.2158,0
2024-05-27 11:08:06,3.034,0
2024-06-04 22:34:28,2.358,0
2024-06-17 07:53:12,2.6768,0
2024-06-25 19:19:31,1.4235,0
2024-07-08 04:38:14,2.1385,1
2024-07-16 16:04:36,2.4028,0
2024-07-29 01:23:20,2.4366,1
2024-08-06 12:49:40,3.2993,0
2024-08-27 09:34:44,1.9282,0
2024-09-08 18:53:30,1.8134,1
2024-09-17 06:19:51,1.7731,0
2024-09-29 15:38:38,1.3803,1
2024-10-08 03:04:58,2.6207,0
2024-10-20 12:23:42,3.0172,1
2024-10-28 23:50:01,0.1769,1
2024-11-10 09:08:46,1.475,1
2024-11-18 20:35:06,1.1494,0
2024-12-01 05:53:51,0.679,1
2024-12-09 17:20:10,2.0327,0
2024-12-22 02:38:54,1.9881,1
2024-12-30 14:05:15,1.1658,0
2025-01-11 23:23:58,2.5115,1
2025-01-20 10:50:20,0.6283,0
2025-02-01 20:09:03,0.9327,1
2025-02-10 07:35:23,0.9331,0
2025-02-22 16:54:08,1.4492,0
2025-03-03 04:20:28,1.1958,1
2025-03-15 13:39:12,1.7869,1
2025-03-24 01:05:33,0.359,0
2025-04-05 10:24:16,0.3837,0
2025-04-13 21:50:38,2.2258,0
2025-04-26 07:09:22,2.4023,1
2025-05-04 18:35:41,1.6637,0
2025-05-17 03:54:26,1.605,1
2025-05-25 15:20:47,1.2904,0
2025-06-07 00:39:32,1.6888,1
2025-06-15 12:05:52,2.736,1
2025-06-27 21:24:37,2.1968,1
2025-07-06 08:50:58,2.5169,0
2025-07-18 18:09:43,2.3385,1
2025-07-27 05:36:03,1.9105,0
2025-08-08 14:54:46,2.1118,1
2025-08-17 02:21:07,2.825,0
2025-08-29 11:39:52,2.6966,1
2025-09-06 23:06:12,2.8976,0
2025-09-19 08:24:54,2.9426,1
2025-10-10 05:09:59,1.8014,1
2025-10-18 16:36:21,1.0627,0
2025-10-31 01:55:06,1.5386,1
2025-11-08 13:21:25,2.5935,0
2025-11-20 22:40:09,2.5447,1
2025-11-29 10:06:29,1.276,0
2025-12-11 19:25:11,1.2258,1
2026-01-01 16:10:18,0.5005,1
2026-01-10 03:36:38,1.6483,0
2026-01-22 12:55:22,1.951,1
2026-01-31 00:21:43,1.1766,0
2026-02-12 09:40:26,0.6538,1
2026-02-20 21:06:47,1.144,0
2026-03-05 06:25:34,0.1718,1
2026-03-13 17:51:55,1.581,1
2026-03-26 03:10:39,1.4769,1
2026-04-03 14:36:58,1.3574,0
2026-04-15 23:55:44,1.6372,0
2026-04-24 11:22:05,0.7578,0
2026-05-06 20:40:48,0.8333,1
2026-05-15 08:07:08,2.7222,0
2026-05-27 17:25:52,1.4178,1
2026-06-05 04:52:11,1.6496,0
2026-06-17 14:10:57,2.6001,0
2026-06-26 01:37:18,1.2428,0
2026-07-08 10:56:01,1.5875,1
2026-07-16 22:22:21,3.0247,0
