Date,wse,flag
2023-07-31 23:21:58,158.8335,1
2023-08-21 20:07:03,158.6391,1
2023-09-11 16:52:09,158.6637,0
2023-10-02 13:37:11,157.8952,0
2023-10-23 10:22:16,157.8993,0
2023-12-04 03:52:26,157.0848,0
2024-02-04 18:07:42,157.1832,0
2024-04-07 08:22:54,157.1408,0
2024-05-19 01:53:04,156.9839,0
2024-06-08 22:38:10,157.4159,0
2024-06-29 19:23:13,158.883,0
2024-07-20 16:08:18,158.779,1
2024-08-10 12:53:23,158.9132,1
2024-08-31 09:38:28,158.7412,0
2024-10-12 03:08:39,157.3528,0
2024-11-01 23:53:43,157.7281,1
2024-11-22 20:38:49,157.2087,0
2025-02-14 07:39:06,157.2243,0
2025-03-07 04:24:10,157.5915,0
2025-05-29 15:24:30,158.4545,0
2025-06-19 12:09:33,158.5994,0
2025-07-10 08:54:41,158.7309,1
2025-07-31 05:39:45,158.6388,1
2025-08-21 02:24:50,158.494,1
2025-09-10 23:09:53,159.0233,1
2025-10-01 19:54:58,157.5524,0
2025-10-22 16:40:03,157.0321,0
2025-11-12 13:25:07,156.7871,0
2025-12-03 10:10:11,157.2604,0
2025-12-24 06:55:16,157.6683,0
2026-01-14 03:40:20,157.0114,0
2026-02-04 00:25:25,157.2443,0
2026-02-24 21:10:30,156.6615,0
