Date,wse,flag
2023-09-01 18:29:29,128.2726,1
2023-09-03 05:22:54,127.9899,1
2023-10-14 22:53:01,126.7323,0
2023-11-03 08:44:41,126.4152,1
2023-11-04 19:38:06,126.7927,0
2023-11-24 05:29:47,125.9916,1
2023-11-25 16:23:12,126.3707,0
2023-12-15 02:14:50,125.0627,1
2023-12-16 13:08:15,125.9593,0
2024-01-04 22:59:57,125.4672,1
2024-01-06 09:53:22,125.4392,0
2024-01-25 19:45:03,125.5239,1
2024-01-27 06:38:28,125.5331,0
2024-02-15 16:30:07,125.3838,1
2024-02-17 03:23:33,125.5063,0
2024-03-07 13:15:11,125.3976,1
2024-03-09 00:08:36,125.5004,0
2024-03-28 10:00:15,125.106,1
2024-03-29 20:53:40,125.4574,0
2024-04-19 17:38:46,125.6519,0
2024-05-09 03:30:25,124.9229,1
2024-05-10 14:23:50,124.9806,0
2024-05-30 00:15:30,124.9953,1
2024-05-31 11:08:55,125.1963,0
2024-06-19 21:00:35,124.8303,0
2024-06-21 07:53:59,124.9472,0
2024-07-10 17:45:38,128.2771,1
2024-07-12 04:39:03,128.3111,1
2024-07-31 14:30:42,128.3029,1
2024-08-02 01:24:07,128.1354,1
2024-08-21 11:15:47,127.9229,1
2024-08-22 22:09:11,127.8345,1
2024-09-12 18:54:17,128.3662,1
2024-10-02 04:46:01,127.6804,1
2024-10-03 15:39:26,127.5419,0
2024-10-23 01:31:05,126.8371,1
2024-10-24 12:24:30,126.8157,0
2024-11-12 22:16:09,126.0562,1
2024-11-14 09:09:33,126.089,1
2024-12-03 19:01:13,121.6817,1
2025-01-14 12:31:22,125.4256,1
2025-01-15 23:24:47,125.4627,1
2025-02-05 20:09:50,125.2913,0
2025-03-19 13:40:01,125.3135,0
2025-05-19 17:01:50,124.7219,0
2025-05-21 03:55:15,124.9684,0
2025-06-09 13:46:55,124.8785,1
2025-06-11 00:40:20,124.8552,0
2025-06-30 10:32:01,126.3046,0
2025-07-01 21:25:26,126.5105,1
2025-07-21 07:17:06,126.9045,1
2025-07-22 18:10:31,127.1042,1
2025-08-11 04:02:10,128.8413,1
2025-08-12 14:55:35,128.9262,1
2025-09-01 00:47:15,128.8486,1
2025-09-02 11:40:40,128.9407,0
2025-09-21 21:32:17,128.6736,1
2025-09-23 08:25:42,128.4712,0
2025-10-12 18:17:23,127.2907,1
2025-10-14 05:10:48,127.4117,0
2025-11-02 15:02:29,126.6731,1
2025-11-04 01:55:54,126.7716,0
2025-11-23 11:47:32,126.3064,1
2025-11-24 22:40:57,126.4339,1
2025-12-14 08:32:35,125.3624,1
2025-12-15 19:26:00,125.1941,0
2026-01-04 05:17:42,125.2667,1
2026-01-05 16:11:06,125.7795,0
2026-01-25 02:02:46,125.1662,1
2026-01-26 12:56:10,125.2888,0
2026-02-14 22:47:49,125.343,1
2026-02-16 09:41:14,125.1578,0
