Date,wse,flag
2023-08-04 10:16:56,370.3087,0
2023-08-25 07:02:00,370.0058,0
2023-09-02 18:29:06,370.8098,1
2023-09-15 03:47:07,370.313,0
2023-10-06 00:32:08,371.0301,0
2023-10-14 11:59:14,371.2518,0
2023-10-26 21:17:14,371.2164,0
2023-11-04 08:44:19,371.6814,1
2023-11-16 18:02:19,371.6195,0
2023-11-25 05:29:24,367.3975,0
2023-12-07 14:47:24,369.4498,1
2023-12-16 02:14:27,371.2318,1
2024-01-05 22:59:34,371.3691,0
2024-01-18 08:17:35,367.6451,0
2024-01-26 19:44:40,372.2806,1
2024-02-08 05:02:40,367.2206,0
2024-02-16 16:29:45,371.6153,0
2024-02-29 01:47:45,368.3523,0
2024-03-08 13:14:49,376.3768,1
2024-03-20 22:32:48,368.8171,0
2024-03-29 09:59:53,369.7211,1
2024-04-10 19:17:53,366.7011,0
2024-04-19 06:44:59,373.1601,0
2024-05-01 16:02:57,369.1302,0
2024-05-10 03:30:02,368.7974,1
2024-05-22 12:48:02,368.2544,0
2024-05-31 00:15:08,367.7496,0
2024-06-12 09:33:08,368.7369,0
2024-06-20 21:00:12,413.343,0
2024-07-03 06:18:11,368.9209,0
2024-07-11 17:45:16,384.7638,0
2024-07-24 03:03:16,374.2103,0
2024-08-01 14:30:20,372.6055,0
2024-08-13 23:48:21,371.1967,1
2024-08-22 11:15:24,370.7614,0
2024-09-03 20:33:26,369.9763,0
2024-09-12 08:00:30,371.7821,0
2024-09-24 17:18:33,370.4074,0
2024-10-03 04:45:39,371.1592,0
2024-10-15 14:03:38,370.5733,0
2024-10-24 01:30:42,370.6652,1
2024-11-05 10:48:42,370.6765,0
2024-11-13 22:15:46,373.5992,1
2024-11-26 07:33:47,370.8202,0
2024-12-04 19:00:51,372.0422,1
2024-12-17 04:18:51,370.4725,0
2024-12-25 15:45:56,372.9526,1
2025-01-07 01:03:55,371.3565,0
2025-01-15 12:31:00,371.3952,1
2025-01-27 21:49:00,370.9725,0
2025-02-05 09:16:03,370.2512,0
2025-02-17 18:34:04,369.3947,0
2025-03-10 15:19:08,368.323,0
2025-03-19 02:46:14,368.8669,0
2025-03-31 12:04:12,368.171,0
2025-04-08 23:31:17,364.7679,1
2025-04-21 08:49:19,368.8243,0
2025-04-29 20:16:23,372.0024,1
2025-05-12 05:34:22,368.767,0
2025-05-20 17:01:27,373.8006,1
2025-06-02 02:19:28,368.9708,0
2025-06-10 13:46:32,369.5806,0
2025-06-22 23:04:33,371.8948,0
2025-07-01 10:31:38,369.9349,1
2025-07-13 19:49:39,373.7589,0
2025-07-22 07:16:44,369.7304,1
2025-08-03 16:34:43,375.7229,0
2025-08-12 04:01:47,373.3657,0
2025-08-24 13:19:48,370.6149,0
2025-09-02 00:46:53,371.3031,1
2025-09-14 10:04:51,370.6148,0
2025-09-22 21:31:55,370.5299,0
2025-10-05 06:49:56,370.2982,0
2025-10-13 18:17:00,371.2001,0
2025-10-26 03:35:02,370.2229,0
2025-11-03 15:02:06,371.3761,0
2025-11-16 00:20:05,375.3778,0
2025-11-24 11:47:09,376.6789,0
2025-12-06 21:05:09,371.0909,0
2025-12-15 08:32:12,370.9456,0
2025-12-27 17:50:14,370.5117,0
2026-01-05 05:17:19,370.423,0
2026-01-17 14:35:18,371.0034,0
2026-01-26 02:02:23,371.3575,0
2026-02-07 11:20:23,370.5046,0
2026-02-15 22:47:26,370.9749,0
2026-02-28 08:05:29,369.4842,0
2026-03-08 19:32:35,371.3569,1
2026-03-21 04:50:35,369.2929,0
2026-03-29 16:17:39,372.9102,0
2026-04-11 01:35:40,370.1798,0
2026-04-19 13:02:45,373.5123,1
2026-05-01 22:20:45,369.7883,0
2026-05-10 09:47:49,369.7068,0
2026-05-22 19:05:49,368.9977,0
2026-05-31 06:32:52,370.1084,1
2026-06-12 15:50:53,369.4691,0
2026-06-21 03:17:58,369.6546,1
2026-07-03 12:35:58,372.9873,0
2026-07-12 00:03:02,378.92,0
2026-07-24 09:21:01,379.0013,0
