Date,reach_id,wse,reach_q,dark_frac,xovr_cal_q,reach_q_b,wse_units,dark_frac_units
2024-08-07 23:44:17+00:00,45256700071,875.5828,2,0.89582098685,2,573442,m,1
2024-08-27 09:36:04+00:00,45256700071,720.9459,1,0.66111135165,0,6,m,1
2024-08-28 20:29:21+00:00,45256700071,929.3452,1,0.84657034931,0,51214,m,1
2024-10-08 03:06:17+00:00,45256700071,724.1467,1,0.79918292821,0,32774,m,1
2024-10-09 13:59:34+00:00,45256700071,875.852,1,0.91524787451,0,51214,m,1
2024-10-28 23:51:21+00:00,45256700071,720.1986,2,0.49228087545,2,524298,m,1
2024-10-30 10:44:38+00:00,45256700071,878.2937,1,0.8965023806,0,51214,m,1
2024-11-18 20:36:26+00:00,45256700071,720.4557,1,0.55023249998,0,6,m,1
2024-11-20 07:29:43+00:00,45256700071,872.9369,1,0.82959491853,0,49166,m,1
2025-01-20 10:51:39+00:00,45256700071,718.1009,1,0.54181068152,0,6,m,1
2025-01-21 21:44:57+00:00,45256700071,839.6389,1,0.85103735106,0,52238,m,1
2025-03-04 15:15:04+00:00,45256700071,866.0268,1,0.90486098679,0,51214,m,1
2025-05-25 15:22:07+00:00,45256700071,722.618,1,0.40404813045,0,32774,m,1
2025-05-27 02:15:24+00:00,45256700071,896.5726,1,0.83291588675,0,51214,m,1
2025-06-15 12:07:12+00:00,45256700071,716.3504,1,0.89097944056,1,32774,m,1
2025-06-16 23:00:28+00:00,45256700071,897.5187,1,0.86481757082,0,51214,m,1
2025-07-06 08:52:18+00:00,45256700071,722.3558,1,0.68270704055,0,32774,m,1
2025-07-07 19:45:35+00:00,45256700071,891.271,1,0.53756361771,0,51214,m,1
2025-07-27 05:37:23+00:00,45256700071,725.2874,1,0.73481886149,0,32774,m,1
2025-07-28 16:30:40+00:00,45256700071,842.7011,1,0.91714721574,0,52230,m,1
2025-08-17 02:22:27+00:00,45256700071,756.0422,1,0.80235581976,0,32774,m,1
2025-08-18 13:15:44+00:00,45256700071,881.0885,1,0.81400454263,0,51214,m,1
2025-09-06 23:07:32+00:00,45256700071,725.586,1,0.70160343657,0,32774,m,1
2025-09-08 10:00:48+00:00,45256700071,894.1353,1,0.78404952459,0,52238,m,1
2025-09-29 06:45:52+00:00,45256700071,874.4832,1,0.81679992606,0,51214,m,1
2025-10-18 16:37:41+00:00,45256700071,720.6711,1,0.40658221408,0,6,m,1
2025-10-20 03:30:58+00:00,45256700071,857.7773,1,0.55963939127,0,50190,m,1
2025-11-08 13:22:45+00:00,45256700071,728.0803,1,0.77715779747,0,32782,m,1
2025-11-10 00:16:02+00:00,45256700071,911.0408,1,0.65414522012,0,51214,m,1
2025-11-29 10:07:49+00:00,45256700071,722.9107,1,0.42465613547,0,32774,m,1
2025-11-30 21:01:05+00:00,45256700071,881.8034,1,0.94700302999,0,49158,m,1
2025-12-21 17:46:10+00:00,45256700071,865.5293,1,0.92879501277,0,51214,m,1
2026-01-10 03:37:58+00:00,45256700071,724.2758,1,0.53318852204,0,32774,m,1
2026-01-11 14:31:15+00:00,45256700071,873.0697,1,0.91858474773,0,51214,m,1
2026-01-31 00:23:03+00:00,45256700071,722.9192,1,0.33575715424,0,32774,m,1
2026-02-01 11:16:19+00:00,45256700071,893.4434,1,0.88441307683,0,51214,m,1
2026-02-20 21:08:07+00:00,45256700071,722.5345,1,0.58457254049,0,32774,m,1
2026-02-22 08:01:24+00:00,45256700071,872.3771,1,0.93349453432,0,51214,m,1
