Date,wse,flag
2023-07-30 23:21:52,4619.1342,0
2023-08-01 10:13:42,4619.1351,0
2023-08-11 08:35:56,4619.49,0
2023-08-22 06:58:47,4619.4893,0
2023-09-01 05:21:01,4619.3993,0
2023-09-10 16:52:04,4619.2831,0
2023-09-12 03:43:53,4619.3676,0
2023-10-01 13:37:06,4618.8846,0
2023-10-03 00:28:55,4619.0509,0
2023-10-12 22:51:08,4618.8318,0
2023-10-22 10:22:11,4618.8818,0
2023-10-23 21:14:00,4619.0987,0
2023-11-02 19:36:14,4618.8855,0
2023-11-12 07:07:16,4618.7985,0
2023-11-13 17:59:05,4618.9362,0
2023-12-03 03:52:21,4618.9565,0
2023-12-04 14:44:10,4618.6308,0
2023-12-14 13:06:22,4619.0034,0
2024-01-04 09:51:29,4619.023,0
2024-01-13 21:22:31,4619.1622,0
2024-01-15 08:14:20,4619.1306,0
2024-01-25 06:36:35,4619.145,0
2024-02-03 18:07:37,4619.1573,0
2024-02-05 04:59:26,4619.0747,0
2024-02-15 03:21:40,4619.176,0
2024-02-24 14:52:42,4619.2092,0
2024-02-26 01:44:31,4619.1023,0
2024-03-07 00:06:44,4619.2055,0
2024-03-16 11:37:44,4618.859,0
2024-03-17 22:29:34,4621.8533,0
2024-03-27 20:51:47,4618.825,0
2024-04-06 08:22:49,4619.1121,0
2024-04-07 19:14:38,4618.829,0
2024-04-17 17:36:53,4618.731,0
2024-04-27 05:07:55,4618.8394,0
2024-04-28 15:59:44,4619.0081,0
2024-05-08 14:21:57,4618.895,0
2024-05-18 01:52:59,4618.8183,0
2024-05-19 12:44:48,4618.8395,0
2024-05-29 11:07:02,4618.8873,0
2024-06-07 22:38:05,4618.7122,1
2024-06-09 09:29:54,4618.7542,0
2024-06-19 07:52:07,4618.7862,0
2024-06-28 19:23:08,4618.8735,0
2024-06-30 06:14:57,4618.8356,0
2024-07-10 04:37:10,4619.0568,0
2024-07-19 16:08:13,4619.1305,0
2024-07-21 03:00:02,4619.0985,0
2024-07-31 01:22:15,4619.1641,0
2024-08-09 12:53:18,4619.6116,0
2024-08-10 23:45:07,4618.0559,1
2024-08-20 22:07:19,4619.3489,0
2024-08-30 09:38:23,4619.8182,1
2024-08-31 20:30:12,4619.1999,0
2024-10-01 15:37:33,4619.0794,0
2024-10-11 03:08:34,4618.8944,0
2024-10-12 14:00:23,4619.1774,0
2024-10-22 12:22:37,4618.9472,0
2024-10-31 23:53:38,4619.4926,1
2024-11-02 10:45:27,4618.9877,0
2024-11-12 09:07:41,4618.7929,0
2024-11-21 20:38:44,4619.108,0
2024-11-23 07:30:33,4618.992,0
2024-12-03 05:52:46,4618.7852,0
2025-01-13 23:22:54,4618.9654,1
2025-01-23 10:53:57,4619.2916,0
2025-01-24 21:45:46,4619.883,0
2025-02-14 18:30:50,4621.811,0
2025-03-07 15:15:53,4619.2466,0
2025-05-09 05:31:07,4618.7106,0
2025-05-19 03:53:22,4618.9279,0
2025-05-28 15:24:25,4618.7926,0
2025-05-30 02:16:14,4619.0198,0
2025-06-09 00:38:27,4618.7166,0
2025-06-18 12:09:29,4619.0461,0
2025-06-19 23:01:17,4618.8637,0
2025-06-29 21:23:33,4618.9534,0
2025-07-09 08:54:36,4618.896,0
2025-07-10 19:46:25,4618.9767,0
2025-07-20 18:08:39,4619.2494,0
2025-07-30 05:39:40,4619.7834,1
2025-07-31 16:31:29,4619.748,0
2025-08-20 02:24:45,4619.9564,1
2025-08-21 13:16:34,4619.2402,0
2025-09-09 23:09:49,4619.3131,0
2025-09-11 10:01:37,4619.4334,0
2025-09-21 08:23:49,4619.1556,0
2025-09-30 19:54:53,4619.1053,0
2025-10-02 06:46:42,4619.1932,0
2025-10-12 05:08:55,4619.0214,0
2025-10-21 16:39:58,4618.9109,0
2025-10-23 03:31:48,4618.8125,0
2025-11-02 01:54:01,4618.7436,0
2025-11-11 13:25:02,4618.8349,0
2025-11-13 00:16:51,4619.6512,0
2025-11-22 22:39:04,4619.016,0
2025-12-02 10:10:06,4618.9078,1
2025-12-03 21:01:55,4619.4561,0
2025-12-13 19:24:07,4619.1976,0
2025-12-23 06:55:11,4619.3832,0
2025-12-24 17:47:00,4619.4747,0
2026-01-03 16:09:14,4619.0241,0
2026-01-13 03:40:15,4619.2458,0
2026-01-14 14:32:04,4619.5823,0
2026-01-24 12:54:18,4619.0639,0
2026-02-03 00:25:20,4619.4063,0
2026-02-04 11:17:09,4619.1773,0
2026-02-14 09:39:21,4618.9663,0
2026-02-23 21:10:25,4619.0009,0
2026-02-25 08:02:15,4619.2754,0
