Date,wse,flag
2023-04-06 17:47:21,196.3065,1
2023-04-07 17:38:00,196.1644,1
2023-04-08 17:28:38,196.3131,1
2023-04-09 17:19:16,196.1919,1
2023-04-10 17:09:54,196.4223,1
2023-04-11 17:00:32,196.1498,1
2023-04-12 16:51:10,196.0232,1
2023-04-13 16:41:48,196.3484,1
2023-04-14 16:32:26,195.9005,1
2023-04-15 16:23:04,196.0609,1
2023-04-16 16:13:42,196.475,1
2023-04-17 16:04:20,196.0094,0
2023-04-18 15:54:58,195.9539,1
2023-04-19 15:45:35,195.9417,0
2023-04-20 15:36:13,196.2955,1
2023-04-21 15:26:51,195.8859,1
2023-04-22 15:17:29,195.815,1
2023-04-23 15:08:07,195.9573,1
2023-04-24 14:58:45,196.0341,1
2023-04-25 14:49:23,195.8982,1
2023-04-26 14:40:01,195.9698,1
2023-04-27 14:30:38,195.6439,1
2023-04-28 14:21:16,195.9701,1
2023-04-29 14:11:54,195.7184,1
2023-05-01 13:53:10,195.972,0
2023-05-02 13:43:47,196.6126,1
2023-05-03 13:34:25,196.8635,1
2023-05-04 13:25:03,196.893,1
2023-05-05 13:15:40,196.7821,1
2023-05-06 13:06:18,196.4808,1
2023-05-07 12:56:56,196.6916,1
2023-05-08 12:47:34,196.5053,1
2023-05-09 12:38:12,196.0063,1
2023-05-10 12:28:50,196.2623,1
2023-05-11 12:19:27,196.3689,1
2023-05-12 12:10:05,195.9673,1
2023-05-13 12:00:43,196.1147,1
2023-05-14 11:51:20,195.9895,1
2023-05-15 11:41:58,195.6447,1
2023-05-16 11:32:35,195.6147,0
2023-05-17 11:23:13,195.7384,1
2023-05-18 11:13:51,195.7263,0
2023-05-19 11:04:29,195.5787,0
2023-05-23 10:27:01,195.6596,1
2023-05-24 10:17:39,195.7075,0
2023-05-25 10:08:17,195.8249,1
2023-05-26 09:58:55,195.5171,0
2023-05-27 09:49:33,195.8786,1
2023-05-28 09:40:10,195.5705,0
2023-05-29 09:30:48,195.7733,0
2023-05-30 09:21:26,195.6563,0
2023-05-31 09:12:04,195.5977,0
2023-06-01 09:02:41,195.5746,0
2023-06-02 08:53:19,195.6713,0
2023-06-03 08:43:57,195.4821,0
2023-06-04 08:34:35,195.5439,0
2023-06-05 08:25:13,195.6207,0
2023-06-06 08:15:51,195.6849,0
2023-06-07 08:06:29,195.7667,0
2023-06-08 07:57:07,195.5412,0
2023-06-09 07:47:44,195.5827,0
2023-06-10 07:38:22,195.7195,0
2023-06-11 07:29:00,195.7215,0
2023-06-12 07:19:38,195.3259,0
2023-06-13 07:10:15,195.3303,0
2023-06-14 07:00:53,195.3702,0
2023-06-15 06:51:31,195.8528,0
2023-06-16 06:42:08,195.4276,0
2023-06-17 06:32:46,195.482,0
2023-06-18 06:23:24,195.3634,1
2023-06-19 06:14:02,195.4829,1
2023-06-20 06:04:40,195.5734,0
2023-06-21 05:55:19,195.5925,0
2023-06-22 05:45:56,195.3946,0
2023-06-23 05:36:34,195.3365,0
2023-06-24 05:27:12,195.5775,0
2023-06-25 05:17:50,196.1884,0
2023-06-26 05:08:28,195.6848,0
2023-06-27 04:59:06,195.725,1
2023-06-28 04:49:44,195.8675,1
2023-06-29 04:40:22,195.6648,1
2023-06-30 04:30:59,195.6252,1
2023-07-01 04:21:37,195.5152,1
2023-07-02 04:12:16,196.213,1
2023-07-03 04:02:54,195.7837,1
2023-07-04 03:53:32,195.7263,1
2023-07-05 03:44:10,195.4934,0
2023-07-07 03:25:25,197.2042,0
2023-07-08 03:16:03,197.1135,1
2023-07-09 03:06:41,196.7924,1
2023-07-10 02:57:19,197.0334,1
2023-08-03 10:15:01,196.9893,0
2023-08-22 20:07:42,197.3415,0
2023-08-24 07:00:06,197.1475,0
